customer_id,loan_id,name,age,state,income_bracket,credit_score_band,score,grade,term_months,origination_date,apr,loan_amount,sheduled_payments,scheduled_payments,vintage_month
da2d7eaa-4bb5-48f7-bbdf-5c6deffb6ebd,L1909,Toni Yates,90,New Jersey,30k-60k,Good,683,D,36,2023-12-14,0.178,21500,775.12,775.12,2023-12-01
6466768f-67ac-49fd-bd1b-eca219768408,L1910,Stuart Cross,96,Georgia,30k-60k,Good,682,D,36,2024-04-04,0.178,26000,937.36,937.36,2024-04-01
a356789f-19d2-48d9-bc01-af8f78e6c94c,L1911,Peter Stewart,66,Arizona,<30k,Very Good,744,B,36,2024-07-08,0.105,38500,1251.34,1251.34,2024-07-01
8d04b915-493b-4205-aa91-ad2e64dd80da,L1912,Samuel Holland,61,Nebraska,<30k,Excellent,830,A,36,2024-12-04,0.075,26500,824.31,824.31,2024-12-01
d70fdfce-abde-4803-a006-5d8fbd19a29a,L1913,Stephanie Moore,21,Florida,30k-60k,Excellent,835,A,36,2023-04-26,0.075,22000,684.34,684.34,2023-04-01
d70fdfce-abde-4803-a006-5d8fbd19a29a,L1914,Stephanie Moore,21,Florida,30k-60k,Excellent,835,A,36,2023-12-11,0.075,38500,1197.59,1197.59,2023-12-01
33bc45c7-53b1-4a58-b7e7-c82273ee5f25,L1915,Connie Barrett,81,South Dakota,30k-60k,Fair,586,G,36,2023-06-26,0.298,7500,317.57,317.57,2023-06-01
e21d79c8-ca5a-4be1-8a4a-d64d767a6b1c,L1916,Tina Ward,59,Oregon,30k-60k,Excellent,801,A,36,2023-05-27,0.075,33000,1026.51,1026.51,2023-05-01
e21d79c8-ca5a-4be1-8a4a-d64d767a6b1c,L1917,Tina Ward,59,Oregon,30k-60k,Excellent,801,A,36,2024-01-03,0.075,7500,233.3,233.3,2024-01-01
bf2e5633-fec8-42a1-bc62-346ef5f2bac3,L1918,James Hunt,41,South Dakota,90k+,Very Good,789,A,36,2023-08-01,0.075,14500,451.04,451.04,2023-08-01
d37690c2-827e-4660-ac90-3a6f9fb994da,L1919,Rodney Payne,80,Kansas,<30k,Very Good,765,A,36,2023-12-11,0.075,23000,715.44,715.44,2023-12-01
d37690c2-827e-4660-ac90-3a6f9fb994da,L1920,Rodney Payne,80,Kansas,<30k,Very Good,765,A,36,2023-08-19,0.075,33500,1042.06,1042.06,2023-08-01
519cc130-0800-4fbc-bda3-4c4458cb0dc4,L1921,Jessica Young,45,West Virginia,<30k,Excellent,833,A,36,2023-08-12,0.075,34000,1057.61,1057.61,2023-08-01
212860e9-0195-488f-b925-57f512df3303,L1922,Jennifer Cummings,63,Rhode Island,60k-90k,Very Good,788,A,36,2024-03-06,0.075,23500,731.0,731.0,2024-03-01
e4752ae9-3a5b-4208-a0e9-25cee69014d3,L1923,Nicole Pratt,51,Massachusetts,90k+,Good,680,D,36,2024-05-12,0.178,12000,432.63,432.63,2024-05-01
82b065c4-c04a-4aa8-b78b-933f7a74d192,L1924,Kyle Horn,61,Montana,<30k,Excellent,806,A,36,2024-11-19,0.075,20500,637.68,637.68,2024-11-01
c9d7e8f5-a481-4fff-a377-ae2f1382e77c,L1925,Haley Winters,53,Wyoming,90k+,Excellent,816,A,36,2023-05-14,0.075,25000,777.66,777.66,2023-05-01
c9d7e8f5-a481-4fff-a377-ae2f1382e77c,L1926,Haley Winters,53,Wyoming,90k+,Excellent,816,A,36,2023-01-10,0.075,29500,917.63,917.63,2023-01-01
12f0fbaf-ef01-4d17-beae-69d83692db92,L1927,Maria Maynard,94,Ohio,60k-90k,Good,689,D,36,2023-03-26,0.178,14000,504.73,504.73,2023-03-01
12f0fbaf-ef01-4d17-beae-69d83692db92,L1928,Maria Maynard,94,Ohio,60k-90k,Good,689,D,36,2023-06-14,0.178,33500,1207.75,1207.75,2023-06-01
d9e79a8b-6731-4b15-b07a-9a24db12a244,L1929,Tammy West,53,Florida,<30k,Good,680,D,36,2024-12-08,0.178,6000,216.31,216.31,2024-12-01
d9e79a8b-6731-4b15-b07a-9a24db12a244,L1930,Tammy West,53,Florida,<30k,Good,680,D,36,2023-12-23,0.178,36000,1297.88,1297.88,2023-12-01
1020cb35-facc-4ff5-82ce-62508f3de1b3,L1931,Brenda Lewis,89,Washington,60k-90k,Good,719,C,36,2023-08-29,0.139,15000,511.94,511.94,2023-08-01
e04358cc-1f26-4cc7-9b73-afa92a1e6803,L1932,Leonard Warren,19,North Dakota,60k-90k,Very Good,759,B,36,2023-05-22,0.105,20000,650.05,650.05,2023-05-01
a406229b-595a-4cbb-bdb8-b90cec5f4d2e,L1933,Larry Lambert,84,Connecticut,90k+,Fair,609,F,36,2024-10-09,0.262,18500,747.35,747.35,2024-10-01
4a1439fa-eb30-430e-a53b-7fb5c04d6595,L1934,John Mitchell,42,Oregon,<30k,Excellent,815,A,36,2023-06-03,0.075,4000,124.42,124.42,2023-06-01
0687f663-ad62-4c1f-bc1c-b57779e7d45a,L1935,Sheila Burnett,28,South Carolina,<30k,Very Good,787,A,36,2023-05-22,0.075,20500,637.68,637.68,2023-05-01
d3d7c184-3362-4114-9e80-fe1ef8b974a2,L1936,Mr. Kevin Brown DVM,48,Indiana,<30k,Excellent,818,A,36,2024-11-27,0.075,38500,1197.59,1197.59,2024-11-01
e6fafb1a-b4ff-4c4f-a711-21bc1426202f,L1937,David Davis,70,New York,<30k,Very Good,768,A,36,2024-10-14,0.075,27500,855.42,855.42,2024-10-01
786cc2f8-5fba-4898-ad2f-39d717c9e291,L1938,James Hughes,80,California,60k-90k,Poor,364,G,36,2024-07-08,0.298,16000,677.47,677.47,2024-07-01
0fa6dd49-a0b6-4f9d-964d-b058f57b7f4f,L1939,Donald Martinez,89,California,90k+,Very Good,748,B,36,2023-05-19,0.105,7000,227.52,227.52,2023-05-01
657b6662-4396-46f0-802f-6e43020d8d7e,L1940,Eddie Mccormick,48,South Dakota,90k+,Excellent,833,A,36,2023-12-11,0.075,39000,1213.14,1213.14,2023-12-01
13c0ca71-52fe-4c48-8ef7-b329b5868cd1,L1941,Kevin Serrano,78,Alaska,90k+,Poor,387,G,36,2024-03-12,0.298,7000,296.39,296.39,2024-03-01
df1316ec-c85c-4868-adfc-ed5c7e722ab4,L1942,Travis Davis,80,Montana,90k+,Excellent,801,A,36,2024-01-21,0.075,40000,1244.25,1244.25,2024-01-01
261eabc1-cb7d-4ac3-a6e0-32d490763dba,L1943,Thomas Hernandez,75,Virginia,60k-90k,Fair,584,G,36,2023-05-07,0.298,23000,973.87,973.87,2023-05-01
937d548e-c78f-4c1a-adc9-059a9671446a,L1944,Ruben Donaldson,20,Oregon,60k-90k,Good,715,C,36,2023-08-02,0.139,19000,648.45,648.45,2023-08-01
ee7c1eeb-b4c3-4a15-b387-790a44960af2,L1945,Rachel Fisher,29,Maine,60k-90k,Excellent,820,A,36,2023-11-25,0.075,5500,171.08,171.08,2023-11-01
ab8c8919-78eb-464f-bf9b-14c29ad3dd43,L1946,Lisa Horn,55,Idaho,30k-60k,Good,730,B,36,2024-02-20,0.105,38000,1235.09,1235.09,2024-02-01
ab8c8919-78eb-464f-bf9b-14c29ad3dd43,L1947,Lisa Horn,55,Idaho,30k-60k,Good,730,B,36,2024-07-05,0.105,36000,1170.09,1170.09,2024-07-01
e142a323-82b7-48f7-a118-555cbfb2a8dd,L1948,Alyssa Long,46,New Jersey,30k-60k,Excellent,829,A,36,2023-01-11,0.075,32000,995.4,995.4,2023-01-01
79c1a162-e45d-4bf5-a67f-534d7fb4d826,L1949,Michael Powers,69,West Virginia,<30k,Excellent,834,A,36,2024-01-28,0.075,29000,902.08,902.08,2024-01-01
79c1a162-e45d-4bf5-a67f-534d7fb4d826,L1950,Michael Powers,69,West Virginia,<30k,Excellent,834,A,36,2023-03-03,0.075,14500,451.04,451.04,2023-03-01
4cb7e511-c37e-4c0f-b296-1abbd0c1a33d,L1951,Kelly Wong,49,Idaho,60k-90k,Excellent,817,A,36,2023-12-30,0.075,24000,746.55,746.55,2023-12-01
ccdf0c2c-2f88-4f87-859f-6e099153b159,L1952,David Ferguson,57,Texas,60k-90k,Good,726,B,36,2024-03-11,0.105,6000,195.01,195.01,2024-03-01
04b43aae-4ced-491e-829e-e2b9238bed83,L1953,Angela Young,92,Kansas,<30k,Excellent,808,A,36,2024-10-08,0.075,21000,653.23,653.23,2024-10-01
6c22cb19-dbe1-401f-bfb4-940b8e600f19,L1954,Eric Adams,65,Louisiana,30k-60k,Excellent,844,A,36,2023-04-09,0.075,34000,1057.61,1057.61,2023-04-01
6c45e24b-f247-4961-982f-074a93826554,L1955,Natalie Woods,78,Georgia,<30k,Fair,649,E,36,2023-09-22,0.221,20500,783.97,783.97,2023-09-01
2c3f913a-f1c5-4be0-9806-96150a27b5a5,L1956,Tammy Parker,88,Delaware,90k+,Good,692,C,36,2024-03-05,0.139,29500,1006.81,1006.81,2024-03-01
2c3f913a-f1c5-4be0-9806-96150a27b5a5,L1957,Tammy Parker,88,Delaware,90k+,Good,692,C,36,2023-05-06,0.139,36500,1245.71,1245.71,2023-05-01
2bef99e5-d6a5-45fd-964a-db06dfddf039,L1958,Rodney Mcdaniel,85,California,90k+,Fair,655,E,36,2024-02-27,0.221,21500,822.21,822.21,2024-02-01
0304a221-b2e8-404a-8b76-7562ff694844,L1959,Crystal Spencer,62,Louisiana,<30k,Very Good,778,A,36,2024-07-08,0.075,14000,435.49,435.49,2024-07-01
0304a221-b2e8-404a-8b76-7562ff694844,L1960,Crystal Spencer,62,Louisiana,<30k,Very Good,778,A,36,2023-08-12,0.075,28000,870.97,870.97,2023-08-01
26e0988d-cf1d-4869-9bba-a0f67e84f802,L1961,Denise Mccormick,72,New York,30k-60k,Very Good,769,A,36,2023-12-17,0.075,27500,855.42,855.42,2023-12-01
c0af10b3-31ea-4e4f-9aad-700c663f5978,L1962,Brittany Morrison,88,Oklahoma,30k-60k,Fair,660,D,36,2023-01-02,0.178,17500,630.91,630.91,2023-01-01
3ae4f55a-8161-4119-9a1f-090b09f16f23,L1963,Michelle Powers,60,Michigan,60k-90k,Very Good,787,A,36,2024-03-24,0.075,35000,1088.72,1088.72,2024-03-01
71f15989-7166-4936-9dc8-140ab6b103a0,L1964,Kendra Henderson,63,Kentucky,30k-60k,Very Good,780,A,36,2024-11-02,0.075,30500,948.74,948.74,2024-11-01
a2d44ab2-e3da-40a0-b232-90434c5cfaaf,L1965,Erika Jones,76,North Carolina,90k+,Very Good,796,A,36,2024-07-05,0.075,37000,1150.93,1150.93,2024-07-01
0eba01d7-a471-44f7-93b8-ba8d23b79628,L1966,Maria Garcia,52,Vermont,<30k,Good,725,B,36,2024-06-01,0.105,13000,422.53,422.53,2024-06-01
f5a5a6b3-b029-436f-8ac7-9698e4ff9273,L1967,Stephanie Anthony,57,Mississippi,90k+,Fair,647,E,36,2023-09-26,0.221,2000,76.48,76.48,2023-09-01
4c36ae6a-fb98-455d-afbd-46fd4bc1e350,L1968,Katherine Miles,50,Arizona,<30k,Fair,661,D,36,2024-11-11,0.178,35000,1261.83,1261.83,2024-11-01
4c36ae6a-fb98-455d-afbd-46fd4bc1e350,L1969,Katherine Miles,50,Arizona,<30k,Fair,661,D,36,2023-02-21,0.178,13000,468.68,468.68,2023-02-01
4fc2687a-8b49-487b-bf26-2c44ceb96142,L1970,Wendy Brown,47,Indiana,30k-60k,Good,738,B,36,2024-07-22,0.105,39000,1267.6,1267.6,2024-07-01
1815f0c1-beb0-4b33-b21a-816dc7e092b7,L1971,Elizabeth Wilson,33,Connecticut,60k-90k,Fair,619,F,36,2024-08-15,0.262,33500,1353.31,1353.31,2024-08-01
7d4b40aa-610c-411d-927e-1f4a04940cde,L1972,Michelle Pope,42,Wisconsin,30k-60k,Very Good,798,A,36,2024-12-28,0.075,15000,466.59,466.59,2024-12-01
b64b4236-4a67-42eb-9f2e-8db6754b40ce,L1973,Nicholas Chung,58,Mississippi,30k-60k,Very Good,762,A,36,2023-10-11,0.075,31500,979.85,979.85,2023-10-01
b64b4236-4a67-42eb-9f2e-8db6754b40ce,L1974,Nicholas Chung,58,Mississippi,30k-60k,Very Good,762,A,36,2024-04-10,0.075,18500,575.47,575.47,2024-04-01
f8cf2698-67ce-425b-b977-19cb23e1dd45,L1975,Shelly Smith,33,South Dakota,30k-60k,Good,731,B,36,2024-10-28,0.105,36000,1170.09,1170.09,2024-10-01
3d67d1a2-30fd-42b3-aba4-d84b7f846d21,L1976,Dawn Norris,86,Washington,60k-90k,Poor,576,G,36,2023-06-04,0.298,29500,1249.09,1249.09,2023-06-01
16a1faed-09ca-41ec-a44f-2a8e4bbcc693,L1977,Ricky Torres,41,Alaska,<30k,Good,699,C,36,2024-08-27,0.139,38000,1296.91,1296.91,2024-08-01
2da1f2c2-ddc9-4a6e-b49a-f5bfc1d3f147,L1978,Peter Davis,42,Wyoming,30k-60k,Fair,591,G,36,2024-03-25,0.298,5000,211.71,211.71,2024-03-01
b99d1c2a-67aa-4512-9c3e-c509b8660bec,L1979,Shaun Peterson,45,Indiana,<30k,Excellent,828,A,36,2024-08-27,0.075,35000,1088.72,1088.72,2024-08-01
8beaa408-fee0-4bd3-885f-330521078173,L1980,Jerry Smith,79,Alabama,30k-60k,Very Good,759,B,36,2024-11-12,0.105,14000,455.03,455.03,2024-11-01
8beaa408-fee0-4bd3-885f-330521078173,L1981,Jerry Smith,79,Alabama,30k-60k,Very Good,759,B,36,2024-02-22,0.105,25000,812.56,812.56,2024-02-01
d88f5336-7cba-4c46-b639-4efbd8a3f92c,L1982,Brittany Daniel,53,Indiana,60k-90k,Good,716,C,36,2024-09-13,0.139,31500,1075.07,1075.07,2024-09-01
c15a8125-9093-4ae0-af5f-d68ccd131bbb,L1983,Cynthia Dunlap,93,Delaware,<30k,Good,722,B,36,2024-02-12,0.105,10500,341.28,341.28,2024-02-01
c15a8125-9093-4ae0-af5f-d68ccd131bbb,L1984,Cynthia Dunlap,93,Delaware,<30k,Good,722,B,36,2024-12-05,0.105,17000,552.54,552.54,2024-12-01
a3704e25-6101-4b6e-ac0d-a466674ea082,L1985,Bobby Gutierrez,85,Kentucky,90k+,Fair,613,F,36,2023-07-23,0.262,11000,444.37,444.37,2023-07-01
10b9f1af-8071-43e3-a788-afdd49ad3be2,L1986,Lindsey Romero,94,North Carolina,60k-90k,Excellent,809,A,36,2024-08-12,0.075,20500,637.68,637.68,2024-08-01
494bae8f-2e34-4a8f-b40a-b9ce28a58a12,L1987,Carl Brown,54,Minnesota,60k-90k,Fair,618,F,36,2024-02-29,0.262,29500,1191.72,1191.72,2024-02-01
494bae8f-2e34-4a8f-b40a-b9ce28a58a12,L1988,Carl Brown,54,Minnesota,60k-90k,Fair,618,F,36,2024-02-17,0.262,28000,1131.12,1131.12,2024-02-01
371997be-081a-474d-86a3-f23826e2efe6,L1989,Miss Taylor Leon,30,Florida,90k+,Good,671,D,36,2024-08-01,0.178,22000,793.15,793.15,2024-08-01
b930e828-413c-4fdf-a616-8730a5cc5e04,L1990,Leslie Thomas,42,Louisiana,<30k,Good,670,D,36,2024-02-18,0.178,5000,180.26,180.26,2024-02-01
458854ec-0f44-4755-b740-366205a6e254,L1991,Nicole Thompson,55,New Mexico,60k-90k,Good,736,B,36,2024-10-28,0.105,14500,471.29,471.29,2024-10-01
1f21e708-b3cc-4c6d-88cf-f0983d35dd33,L1992,Dana Scott,47,Ohio,90k+,Excellent,848,A,36,2023-04-02,0.075,28000,870.97,870.97,2023-04-01
02a4deab-a357-401e-b9f1-918536df351a,L1993,Gregory Clark,64,Minnesota,90k+,Excellent,808,A,36,2024-04-23,0.075,18500,575.47,575.47,2024-04-01
02a4deab-a357-401e-b9f1-918536df351a,L1994,Gregory Clark,64,Minnesota,90k+,Excellent,808,A,36,2024-11-09,0.075,20000,622.12,622.12,2024-11-01
b3ae1d60-73cd-4e4c-b174-77245bc83109,L1995,Rachel Thomas,40,Texas,60k-90k,Very Good,762,A,36,2023-11-09,0.075,11500,357.72,357.72,2023-11-01
42d720ba-3f05-436a-a5dd-4ef4e5191a4c,L1996,Daniel Reid,56,Alaska,30k-60k,Very Good,758,B,36,2023-06-24,0.105,18000,585.04,585.04,2023-06-01
358e9c73-922e-41f6-8736-90844b5c6f5b,L1997,Samuel Lawson,19,Missouri,<30k,Fair,640,E,36,2023-09-14,0.221,16500,631.0,631.0,2023-09-01
95437dda-8632-4c52-91f5-1895eab26ec6,L1998,John White,86,Colorado,90k+,Very Good,774,A,36,2023-09-26,0.075,27500,855.42,855.42,2023-09-01
a5badb5d-b19f-4624-af35-68473b9f0811,L1999,Hannah Wheeler,34,Nebraska,<30k,Very Good,740,B,36,2023-01-13,0.105,16500,536.29,536.29,2023-01-01
6648b984-2008-4716-a2eb-7167c3a33de4,L2000,Jennifer Jackson,53,Idaho,90k+,Fair,668,D,36,2024-12-04,0.178,8500,306.44,306.44,2024-12-01
dabc6822-7313-4efb-9b87-8abcb64c092d,L2001,Nicholas Walker,23,Indiana,60k-90k,Good,732,B,36,2023-04-29,0.105,11000,357.53,357.53,2023-04-01
f7f7526b-4ab6-4704-ac16-a61e0ac63fb4,L2002,Anthony Fitzpatrick,24,Utah,30k-60k,Good,731,B,36,2023-08-08,0.105,13500,438.78,438.78,2023-08-01
f7f7526b-4ab6-4704-ac16-a61e0ac63fb4,L2003,Anthony Fitzpatrick,24,Utah,30k-60k,Good,731,B,36,2024-12-02,0.105,3000,97.51,97.51,2024-12-01
62a88397-d4c6-4eaa-8a33-e3dbe5727d70,L2004,Jennifer Baxter,88,Ohio,<30k,Very Good,759,B,36,2023-06-13,0.105,17000,552.54,552.54,2023-06-01
d9aaa1f5-b828-44e0-bb12-d4a822d75b95,L2005,Matthew Jones,55,Connecticut,<30k,Excellent,800,A,36,2024-09-14,0.075,21500,668.78,668.78,2024-09-01
768a170c-7087-4214-b1ae-a303ca0d6be8,L2006,Kenneth Schwartz,34,Iowa,90k+,Very Good,789,A,36,2023-11-26,0.075,31500,979.85,979.85,2023-11-01
768a170c-7087-4214-b1ae-a303ca0d6be8,L2007,Kenneth Schwartz,34,Iowa,90k+,Very Good,789,A,36,2024-08-29,0.075,33000,1026.51,1026.51,2024-08-01
205df86a-67e5-4f3c-8ddf-c81e59eff825,L2008,Kim Smith,99,Mississippi,30k-60k,Good,725,B,36,2023-02-06,0.105,37500,1218.84,1218.84,2023-02-01
5b9f0b5e-b103-4c54-9201-8d4c062b61c8,L2009,Brittany Nelson,80,Hawaii,60k-90k,Good,707,C,36,2023-06-29,0.139,29500,1006.81,1006.81,2023-06-01
5b9f0b5e-b103-4c54-9201-8d4c062b61c8,L2010,Brittany Nelson,80,Hawaii,60k-90k,Good,707,C,36,2023-10-11,0.139,28500,972.68,972.68,2023-10-01
f6f5252d-dcc8-4fc0-914a-932d546a91c3,L2011,John Johnson,31,Arkansas,60k-90k,Excellent,838,A,36,2023-02-25,0.075,3500,108.87,108.87,2023-02-01
a5a85e85-be9b-49e2-926e-ee8966158546,L2012,Joseph Phillips,19,Oklahoma,<30k,Fair,609,F,36,2024-05-23,0.262,14000,565.56,565.56,2024-05-01
361dfa5c-1aaa-4081-a84b-cfccaa0d2b3d,L2013,Mrs. Jaime Lopez MD,91,Pennsylvania,60k-90k,Fair,580,G,36,2024-01-21,0.298,11500,486.93,486.93,2024-01-01
14f3f844-2972-438e-858e-c03ac47cb84a,L2014,Jennifer Ayala,54,Missouri,60k-90k,Very Good,775,A,36,2023-06-28,0.075,19000,591.02,591.02,2023-06-01
f80ec4d0-accb-41f3-a050-3bed05366403,L2015,Steven Martinez,78,New Jersey,60k-90k,Good,717,C,36,2023-04-29,0.139,10000,341.29,341.29,2023-04-01
ff1be868-ff7a-430b-bb15-813350504c89,L2016,Christine Gordon,79,North Dakota,<30k,Good,694,C,36,2023-11-10,0.139,3000,102.39,102.39,2023-11-01
3be4e48c-5123-4869-af88-792207af7ef6,L2017,Roy Holmes,74,Delaware,60k-90k,Very Good,766,A,36,2024-05-14,0.075,18000,559.91,559.91,2024-05-01
53a199d9-b1f5-4968-9bb7-444a269c76d0,L2018,Cindy Butler,61,Maine,90k+,Good,725,B,36,2024-11-19,0.105,19000,617.55,617.55,2024-11-01
1b240b44-fcf6-4cdb-81b0-9d089ada3ee2,L2019,Elizabeth Baker,41,Louisiana,30k-60k,Very Good,765,A,36,2023-02-15,0.075,37000,1150.93,1150.93,2023-02-01
1b240b44-fcf6-4cdb-81b0-9d089ada3ee2,L2020,Elizabeth Baker,41,Louisiana,30k-60k,Very Good,765,A,36,2024-08-18,0.075,12500,388.83,388.83,2024-08-01
7aa9a887-0673-450c-a8f9-76bedbbaa8b2,L2021,Dennis Garcia,24,Nebraska,90k+,Good,701,C,36,2024-08-16,0.139,4000,136.52,136.52,2024-08-01
d6135509-d3b8-46a6-9b81-404ce05d0c3a,L2022,Jennifer Garcia,50,Tennessee,<30k,Very Good,750,B,36,2023-06-13,0.105,33000,1072.58,1072.58,2023-06-01
5f7d1e28-635d-4807-9582-b3e6e1928d8b,L2023,Lisa Waters,79,Missouri,90k+,Very Good,785,A,36,2023-09-12,0.075,2500,77.77,77.77,2023-09-01
5f7d1e28-635d-4807-9582-b3e6e1928d8b,L2024,Lisa Waters,79,Missouri,90k+,Very Good,785,A,36,2024-09-08,0.075,4500,139.98,139.98,2024-09-01
5f7d1e28-635d-4807-9582-b3e6e1928d8b,L2025,Lisa Waters,79,Missouri,90k+,Very Good,785,A,36,2024-05-15,0.075,6500,202.19,202.19,2024-05-01
1d66d7b4-3098-4114-9d9b-6511bb050783,L2026,Michael Harvey,32,Arizona,<30k,Good,719,C,36,2024-12-23,0.139,21500,733.78,733.78,2024-12-01
082b0dde-3c9d-4aea-bab1-10837f11b19c,L2027,Ricky Gonzalez,26,Kansas,90k+,Excellent,824,A,36,2024-08-10,0.075,20500,637.68,637.68,2024-08-01
d6d3d5f5-ff67-442d-9e8b-7b4cfaf1fa07,L2028,Lisa Shelton,69,Texas,90k+,Poor,412,G,36,2023-12-14,0.298,5000,211.71,211.71,2023-12-01
8eeb1b16-d25b-4656-8816-80ba4e58575a,L2029,Danny Gonzales,80,Florida,30k-60k,Excellent,816,A,36,2024-06-20,0.075,27500,855.42,855.42,2024-06-01
bb042387-2142-4364-8edb-1d4a0570feb6,L2030,George Spence,27,Nebraska,<30k,Excellent,805,A,36,2024-01-26,0.075,25000,777.66,777.66,2024-01-01
5ba11679-2c62-4457-934a-fb8d313b852e,L2031,Matthew Hart,91,Washington,60k-90k,Good,724,B,36,2023-05-31,0.105,7000,227.52,227.52,2023-05-01
be4ae1cc-3d54-43bd-b2f6-ac327799edea,L2032,Frank Kelley,98,Missouri,60k-90k,Very Good,780,A,36,2023-12-24,0.075,27000,839.87,839.87,2023-12-01
f173028c-bd98-4123-ab26-7ed2fd2161a8,L2033,Heather Gonzales,24,Delaware,<30k,Fair,610,F,36,2024-03-02,0.262,10000,403.97,403.97,2024-03-01
f173028c-bd98-4123-ab26-7ed2fd2161a8,L2034,Heather Gonzales,24,Delaware,<30k,Fair,610,F,36,2024-11-24,0.262,16500,666.55,666.55,2024-11-01
7e2b07f8-c4a9-4970-b371-9c7a653fe1dd,L2035,Edward Blake,37,South Dakota,90k+,Good,736,B,36,2023-08-29,0.105,8500,276.27,276.27,2023-08-01
545cd141-aaaa-4b55-890d-d4fd1ecb7767,L2036,Anne Brewer,37,West Virginia,60k-90k,Very Good,788,A,36,2024-07-05,0.075,38500,1197.59,1197.59,2024-07-01
e48b5bf5-dc17-4a75-b2ac-4de70d22771a,L2037,John Clarke,90,Minnesota,60k-90k,Very Good,791,A,36,2023-10-16,0.075,34000,1057.61,1057.61,2023-10-01
e48b5bf5-dc17-4a75-b2ac-4de70d22771a,L2038,John Clarke,90,Minnesota,60k-90k,Very Good,791,A,36,2023-04-08,0.075,9000,279.96,279.96,2023-04-01
b9dc28e1-dafd-4658-8a3c-693035d81eb6,L2039,Tina Turner,56,Hawaii,30k-60k,Very Good,798,A,36,2023-07-07,0.075,35000,1088.72,1088.72,2023-07-01
f3e96afe-c86e-4077-af47-7999caaedc70,L2040,Kristy Ewing,28,Rhode Island,<30k,Good,704,C,36,2024-04-07,0.139,39000,1331.03,1331.03,2024-04-01
f3e96afe-c86e-4077-af47-7999caaedc70,L2041,Kristy Ewing,28,Rhode Island,<30k,Good,704,C,36,2024-02-24,0.139,35500,1211.58,1211.58,2024-02-01
8e0a197a-4f16-4c19-bf26-440d2b3a3a4a,L2042,Erica Parker,49,Utah,90k+,Good,706,C,36,2024-07-24,0.139,17500,597.26,597.26,2024-07-01
ab57be55-32df-4151-a1fe-7533d259e077,L2043,Elizabeth Gray,33,Wisconsin,30k-60k,Good,738,B,36,2023-10-13,0.105,33500,1088.83,1088.83,2023-10-01
86ffb750-2db3-46dd-ba6f-e1be77339151,L2044,Tiffany Lin,89,Arizona,30k-60k,Very Good,791,A,36,2024-12-07,0.075,7000,217.74,217.74,2024-12-01
85bf6045-4600-4a58-80f0-c0f6c59f4e44,L2045,Cassandra Chung,71,New Jersey,60k-90k,Fair,614,F,36,2023-05-21,0.262,16500,666.55,666.55,2023-05-01
4ceb08c2-003c-4de1-b099-e9cd78be527b,L2046,Patricia Robertson,95,Montana,<30k,Excellent,826,A,36,2023-09-06,0.075,9000,279.96,279.96,2023-09-01
5d7f5ee7-f7e6-4046-b372-8a072448db06,L2047,Nancy Little,94,Illinois,30k-60k,Poor,396,G,36,2024-08-12,0.298,21500,910.36,910.36,2024-08-01
8a54039a-4a24-40ba-89e0-29e1467af435,L2048,Peter Coleman,97,Missouri,30k-60k,Good,678,D,36,2023-11-18,0.178,22500,811.17,811.17,2023-11-01
2a637e40-0e8b-4ba6-b7c5-df13425135b1,L2049,Spencer Ellis,46,Florida,30k-60k,Good,693,C,36,2023-02-04,0.139,39500,1348.1,1348.1,2023-02-01
327f13a5-e692-4c5f-8f1f-ad8275c77a8e,L2050,James Ramos,84,Colorado,<30k,Good,687,D,36,2024-03-02,0.178,26500,955.38,955.38,2024-03-01
327f13a5-e692-4c5f-8f1f-ad8275c77a8e,L2051,James Ramos,84,Colorado,<30k,Good,687,D,36,2024-02-05,0.178,16500,594.86,594.86,2024-02-01
327f13a5-e692-4c5f-8f1f-ad8275c77a8e,L2052,James Ramos,84,Colorado,<30k,Good,687,D,36,2023-11-09,0.178,28500,1027.49,1027.49,2023-11-01
7f3bfc5e-bb35-4f9e-ae97-32ac4586692a,L2053,Alexis Walsh,66,Illinois,90k+,Excellent,818,A,36,2024-04-08,0.075,15500,482.15,482.15,2024-04-01
16d59fb6-f6de-46ea-9a2c-24ba22652466,L2054,Lindsey Mullen,75,Missouri,30k-60k,Good,684,D,36,2024-02-18,0.178,10500,378.55,378.55,2024-02-01
3e5c21d7-2ab3-4607-89e8-966b6e09feed,L2055,Michelle Paul,74,Arizona,90k+,Very Good,780,A,36,2023-06-18,0.075,8000,248.85,248.85,2023-06-01
d013c00b-f00b-4f03-af47-8fcf7f6f1cd4,L2056,Teresa Nguyen,56,Rhode Island,30k-60k,Fair,638,E,36,2023-11-21,0.221,12500,478.03,478.03,2023-11-01
900374c9-475c-4715-b54b-d00dd725d67c,L2057,Tanya Ferguson,93,Idaho,30k-60k,Good,727,B,36,2023-04-01,0.105,15000,487.54,487.54,2023-04-01
4ca1a4c3-e639-4e2e-8bed-d1f38fa53ae5,L2058,Allen Woodard,72,California,90k+,Excellent,817,A,36,2024-09-25,0.075,19000,591.02,591.02,2024-09-01
f3437536-0f78-4242-b756-b4ad0ee220c9,L2059,Katherine Carter,57,Pennsylvania,60k-90k,Fair,669,D,36,2023-10-13,0.178,30000,1081.56,1081.56,2023-10-01
